,time,poi,latitude,longitude
0,2016-03-01 12:18:27,"El Toro Blanco, 257 6th Ave, New York",40.7290333079,-74.0024662609
1,2015-10-06 02:03:52,"Vung Tau Restaurant, 535 E Santa Clara St, San Jose",37.341798,-121.879469
2,2014-07-28 21:25:29,"Erciyes, 409 Cleveland St., Sydney",-33.8915177428,151.21283677
3,2014-07-28 21:23:10,"Ho's Dim Sim Kitchen, 429A Pitt Street, Haymarket",-33.8790256964,151.207150739
4,2014-07-28 21:21:50,"Oxford Art Factory, 38-46 Oxford St., Darlinghurst",-33.8779782389,151.213915944
5,2014-07-28 21:21:09,"Sydney Fish Market, Bank St., Pyrmont",-33.8728029029,151.1921525
6,2014-07-28 21:20:13,"Mizuya Japanese Restaurant & Karaoke, 614 George St, Sydney City Center",-33.8757339635,151.206484821
7,2014-07-28 21:19:42,"Macquarie Ice Rink, Herring Road, North Ryde",-33.7767955008,151.119268148
8,2014-07-28 21:17:35,"Prince Alfred Park Swimming Pool, Chalmers St, Surry Hills",-33.8870191987,151.205892896
9,2014-07-28 21:16:50,"El Jannah, 44-48 Flushcombe Rd., Blacktown",-33.7710307998,150.908347766
10,2014-07-28 21:16:37,"El Jannah, 4-8 South St., Granville",-33.8328772478,151.01111412
11,2014-07-28 21:16:15,"Palace Chauvel Cinema & Bar, cnr Oxford St. & Oatley Rd., Paddington",-33.885209,151.225972
12,2014-07-28 21:14:50,"The Winery By Gazebo, 285A Crown St., Surry Hills",-33.8814625653,151.214345111
13,2014-07-28 21:14:20,"The Boathouse Palm Beach, Barrenjoey Boathouse, Governor Phillip Park, Sydney",-33.5873192782,151.324135959
14,2014-07-28 21:14:01,"Marrickville Pork Roll, 236a Illawarra Rd, Marrickville",-33.910689,151.156082
15,2014-07-28 21:13:39,"Australian Centre for Photography, 257 Oxford Street, Paddington",-33.8854109594,151.227858208
16,2014-07-28 21:13:16,"The Beresford Hotel, 354 Bourke St., Surry Hills",-33.8832334225,151.216635704
17,2014-07-28 21:13:00,"Bondi Farmers Market, Bondi State School, Bondi Beach",-33.8884435739,151.276979504
18,2014-07-28 21:12:30,"Sydney Olympic Park, 7 Figtree Dr., Sydney Olympic Park",-33.8475934542,151.067318551
19,2014-07-28 21:12:01,"Climb Fit, Unit 4, 12 Frederick St, St Leonards",-33.8184728616,151.189723956
20,2014-07-28 21:11:38,"Beach Road Hotel, 71 Beach Rd., Bondi Beach",-33.8862943069,151.272629256
21,2014-07-28 21:11:21,"Rozelle Markets, 663 Darling St., Rozelle",-33.86305206,151.170193
22,2014-07-28 21:11:00,"Mecca Espresso, 646 Harris St., Ultimo",-33.881643,151.200913
23,2014-07-28 21:09:09,"Royal Botanic Garden, Macquarie St, Sydney",-33.8641439799,151.215991974
24,2014-07-28 21:04:40,"Manly Beach, North Steyne, Manly",-33.7973327056,151.287941059
25,2014-07-28 21:04:14,"White Rabbit Gallery, 30 Balfour St., Chippendale",-33.8865426904,151.200087595
26,2014-07-28 21:03:57,"Luna Park, 1 Olympic Dr., Milsons Point",-33.8487537225,151.21057144
27,2014-07-28 21:03:15,"Palings Kitchen & Bar, Level 1, 320 George St., Sydney",-33.8664546383,151.207361329
28,2014-07-28 21:01:55,"Fishmongers Manly, 4/11-27 Wentworth St, Manly",-33.7985130288,151.287656333
29,2014-07-28 21:01:27,"Sydney Dance Company, Hickson Rd., Pier 4, Walsh Bay",-33.8559560232,151.206097793
30,2014-07-28 21:00:49,"Dumaresq Street Cinema, 4 Dumaresq St, Campbelltown",-34.0668224395,150.812198912
31,2014-07-28 21:00:16,"Royal National Park, Farnell Ave., Audley Heights",-34.0430681829,151.058152107
32,2014-07-28 20:56:04,"Andrew (Boy) Charlton Pool, 1C Mrs Macquaries Rd., Sydney",-33.8635827231,151.221603155
33,2014-07-28 20:52:58,"Bondi Beach, Queen Elizabeth Dr., Bondi Beach",-33.8908494128,151.275015045
34,2014-07-28 20:52:33,"Vaucluse House, Wentworth Road, Vaucluse",-33.8547477724,151.273517517
35,2014-07-28 20:52:11,"Goat Island, Sydney harbour, Sydney",-33.852918143,151.196680069
36,2014-07-28 20:51:48,"Rose Bay Marina, 594 New South Head Rd, Rose Bay",-33.8706732645,151.255696305
37,2014-01-03 08:55:37,"Noodlemee, Shop G11, Wynyard Walkway, Sydney",-33.8657782178,151.206974299
38,2013-12-02 13:43:27,"Ajisen Ramen, 865 Market St #C12, San Francisco",37.78388996,-122.407119353
39,2013-05-22 10:45:24,"Saxon Reef, Great Barrier Reef, Great Barrier Reef",-16.4638837316,145.982590853
