,time,poi,latitude,longitude
0,2013-03-30 08:17:00,"Tony's Grill & Sushi, 22 N Main St, Layton",41.0605278015,-111.965904236
1,2013-01-03 03:48:10,"Holiday Oil, 7505 S State St, Midvale",40.6148082018,-111.89033835
2,2012-12-09 03:59:58,"Joy Luck Restaurant, 566 W 1350 S, Woods Cross",40.8771768898,-111.894018874
3,2012-07-14 06:15:52,"Ruby's Shake Shack, 7703 E Coast Hwy, Newport Coast",33.5739207918,-117.839433253
4,2012-06-30 12:15:14,"Cafe Rio, 874 W Antelope Dr, Layton",41.0900964029,-111.981722116
5,2011-08-30 04:26:41,"H Mart Food Court, 2600 Alton Pkwy, Irvine",33.6896938833,-117.83464551
6,2011-08-30 04:26:18,"Sura B.B.Q Buffet, 4480 Spring Mountain Rd, Las Vegas",36.1266326471,-115.201250462
7,2011-08-30 04:24:37,"H Mart, 2600 Alton Pkwy, Irvine",33.6894588299,-117.834213687
8,2011-08-30 04:22:58,"Bon Epi Patisserie Cafe, 2750 Alton Pkwy Ste 101, Irvine",33.6884470169,-117.832868572
9,2011-04-24 03:07:00,"Joy Luck Restaurant, 566 W 1350 S, Woods Cross",40.8771768898,-111.894018874
10,2011-02-13 08:35:59,"Dickey's Barbecue Pit, 599 W Pacific Dr, American Fork",40.3828398018,-111.814041138
11,2011-02-01 08:47:26,"The Copper Onion, 111 E Broadway #170, Salt Lake City",40.762789562,-111.887503832
12,2011-02-01 07:13:54,"Del Taco, 737 N Main St, Layton",41.0709114065,-111.977441311
13,2011-01-16 05:23:21,"Walmart Supercenter, 745 W Hill Field Rd, Layton",41.07016322,-111.9794798
14,2011-01-16 03:48:53,"Bandidos Border Grill, 855 Heritage Park Blvd, Layton",41.0831973563,-111.981432293
15,2011-01-13 10:29:09,"Yogotogo Frozen Yogurt, 240 N 300 W, Kaysville",41.0388004397,-111.943903125
16,2010-11-10 06:00:30,"RB's One Stop, 135 S Main St, Kaysville",41.0329059,-111.937631
17,2010-08-25 08:31:47,"Joy Luck Restaurant, 566 W 1350 S, Woods Cross",40.8771768898,-111.894018874
18,2010-04-06 09:18:29,"Myung Ga, 3353 Decker Lake Dr, West Valley City",40.6991571221,-111.947093645
19,2010-02-07 10:16:07,"Big Daddy's Pizza, 275 W 200 N, Kaysville",41.0378352957,-111.943984635
20,2010-02-02 23:52:49,"Certifinder, 460 N University Ave Ste 201, Provo",41.01912,-111.938251
