,time,poi,latitude,longitude
0,2013-10-25 12:11:15,"Jay's Lump, Roaming, Prospect Park",39.8955694753,-75.3136784306
1,2013-10-17 11:02:32,"Jay's Lump, Roaming, Prospect Park",39.8955694753,-75.3136784306
2,2013-03-02 01:14:54,"PennDOT Photo & Exam Center, 2320 Island Ave, Philadelphia",39.9141748619,-75.2452996511
3,2012-12-30 15:41:22,"Danny's Dog House, 401 Virginia Ave, Folsom",39.8837672,-75.335552
4,2011-12-01 07:29:01,"Beer Heaven, 1100 S Columbus Blvd #4, Philadelphia",39.932884,-75.14429
5,2011-11-10 00:25:32,"Irish Times, 629 S 2nd St, Philadelphia",39.9404984389,-75.1459159411
6,2011-11-02 23:54:38,"Good Day Deli, 37 S 20th St, Philadelphia",39.9526569261,-75.1735279081
7,2011-07-13 08:46:40,"Milmont Pizza, 622 Milmont Ave, Swarthmore",39.8878507595,-75.3407993844
8,2011-05-16 21:27:22,"Drinker's Pub, 1903 Chestnut St, Philadelphia",39.952084,-75.172032
9,2011-05-16 21:26:30,"Dick's Sporting Goods, 1000 Brandywine Parkway, Wilmington",39.83154752,-75.54062046
10,2011-01-03 05:33:46,"Little Sicily Pizza, 1433 W Passyunk Ave, Philadelphia",39.9253711442,-75.1707464103
11,2010-08-17 00:21:23,"Pennridge Airport KCKZ, 1100 N Ridge Rd, Perkasie",40.3891745944,-75.2862280349
12,2010-05-11 06:26:42,"The Irish Pol, 114 Market St, Philadelphia",39.9496218106,-75.1427721977
13,2010-01-09 00:58:46,"EducationDynamics, 1350 Edgmont Ave, Chester",39.85998,-75.35989
14,2009-10-16 01:12:04,"Old Nelson Food Company, 701 Chestnut St, Philadelphia",39.9495086,-75.152353
15,2009-10-13 00:57:12,"IKEA South Philly, 2206 S Columbus Blvd, Philadelphia",39.9172741513,-75.1410984993
16,2009-08-25 03:30:04,"South Philadelphia Tap Room, 1509 Mifflin St, Philadelphia",39.927221,-75.1713124
