,time,poi,latitude,longitude
0,2014-08-10 08:17:16,"Hunter's Brewing, 1535 S Calumet Rd, Chesterton",41.597157,-87.047192
1,2014-07-01 07:48:16,"DryHop Brewers, 3155 N Broadway St, Chicago",41.9393113359,-87.6443810755
2,2014-07-01 07:45:46,"mEAT, 215 E Chestnut St, Chicago",41.898215671,-87.6214411381
3,2014-07-01 07:44:15,"Figure Eight Brewery, 150 Washington St. Valparaiso, IN 46383, Valparaiso",41.4667849433,-87.0611113157
4,2014-07-01 07:42:50,"Four Fathers Brewing, 1555 W Lincolnway Ste 105, Valparaiso",41.4734583691,-87.0798613506
5,2013-09-02 04:32:16,"Industrial Revolution Eatery, 1084 Linwood Ave, Valparaiso",41.4601177219,-87.0449259267
6,2013-04-09 08:41:25,"Speedway, 502 Gateway Blvd N, Chesterton",41.5763479471,-87.044736743
7,2013-03-30 08:54:02,"Kevin O'Bryan's Irish Pub, 1761 S Main St, Akron",41.03902005,-81.526643
8,2012-04-28 08:38:52,"Itasca Grille, Terminal B, Minneapolis",44.8807414848,-93.2012876142
9,2012-02-11 08:07:26,"Hilliard Gates Sports Center, IPFW, Fort Wayne",41.11910775,-85.1072861121
10,2012-02-04 08:50:19,"Hilliard Gates Sports Center, IPFW, Fort Wayne",41.11910775,-85.1072861121
11,2012-01-25 09:32:18,"Summit City Fitness, 5928 Trier Rd, Fort Wayne",41.1124750946,-85.0649147309
12,2010-06-28 07:15:14,"Toscani Pizzeria, 120 W Wayne St, Fort Wayne",41.0781206667,-85.1401062167
13,2010-04-16 08:07:37,"Paula's On Main, 1732 W Main St, Fort Wayne",41.0786915598,-85.1645764861
14,2010-04-10 08:00:31,"Hilliard Gates Sports Center, IPFW, Fort Wayne",41.11910775,-85.1072861121
