,time,poi,latitude,longitude
0,2016-02-02 11:59:34,"Moulin Rouge Cafe Bakery, 9869 SW 72nd St, Miami",25.701724,-80.353424
1,2015-10-08 09:47:01,"Center for Computational Science, 1320 S Dixie Hwy Ste 600, Coral Gables",25.7136208758,-80.2773571014
2,2015-10-08 09:44:58,"7-Eleven, 350 Bird Rd, Coral Gables",25.734454979,-80.2609661222
3,2015-10-08 09:42:48,"Whip n' Dip, 1407 Sunset Dr, Coral Gables",25.7047784297,-80.2814381453
4,2015-10-08 09:38:53,"Chocolate Fashion, 396 Alhambra Cir, Coral Gables",25.7517267512,-80.2623645245
5,2015-10-08 09:36:54,"Chocolate Fashion, 396 Alhambra Cir, Coral Gables",25.7517267512,-80.2623645245
6,2015-08-23 23:24:28,"Krispy Kreme Doughnuts, 590 NE 167th St, Miami",25.9284326521,-80.1883864945
7,2015-08-23 23:20:34,"Publix, 9111 S Dadeland Blvd, Miami",25.685957551,-80.3153942155
8,2015-08-23 23:18:46,"Publix, 9111 S Dadeland Blvd, Miami",25.685957551,-80.3153942155
9,2015-08-23 23:09:17,"Amara Cay Resort, 80001 Overseas Hwy, Islamorada",24.899856683,-80.6550480223
10,2013-11-26 10:07:32,"SUBWAY, 8768 SW 72nd St, Miami",25.701461684,-80.3354458192
11,2013-09-20 07:36:15,"Pincho Factory, 30-32 Giralda Ave, Coral Gables",25.7514230655,-80.2558096974
12,2013-07-16 23:44:58,"Yuga, 357 Alcazar Ave, Coral Gables",25.7528436184,-80.2619022131
13,2013-06-30 08:18:02,"The Big Cheese of Miami, 8080 SW 67th Ave, Miami",25.6956986118,-80.3014216402
14,2013-03-17 00:00:53,"Miami-Dade County Fair and Exposition, 10901 SW 24th St, Miami",25.7487764464,-80.3721693066
15,2013-02-15 06:40:09,"AMC Sunset Place 24, 5701 Sunset Dr Ste 300, South Miami",25.7051914753,-80.2863264084
16,2012-12-06 02:56:37,"Party City, 6272 S Dixie Hwy, South Miami",25.700028,-80.294455
17,2012-12-04 01:04:42,"OfficeMax, 1906 Ponce de Leon Blvd, Coral Gables",25.7549134047,-80.2592159808
18,2012-11-18 22:55:24,"Tropical Park, 7900 Bird Rd, Miami",25.7299707278,-80.3243870199
19,2012-11-07 21:53:52,"Burger King, 395 Alcazar, Coral Gables",25.7529554744,-80.2625140797
20,2012-08-26 23:49:28,"AMC Sunset Place 24, 5701 Sunset Dr Ste 300, South Miami",25.7051914753,-80.2863264084
21,2012-07-11 09:03:25,"Mobil, 10345 S Dixie Hwy, Miami",25.674217492,-80.3197084877
22,2012-07-06 07:49:39,"5 Napkin Grill, 455 Lincoln Rd, Miami Beach",25.7907443816,-80.1330148652
23,2012-06-13 01:15:40,"Toys R Us Express, 3301 Coral Way, Miami",25.7500368166,-80.2494558224
24,2012-06-13 01:11:10,"Walgreens, 3595 Coral Way, Miami",25.75030327,-80.2517644
25,2012-03-14 21:11:17,"Carolina Cinemas, 1640 Hendersonville Rd, Asheville",35.5111642769,-82.5248765945
26,2012-02-16 21:55:07,"Stir Moon, 1100 S Dixie Hwy, Coral Gables",25.7168058879,-80.2737308296
