,time,poi,latitude,longitude
0,2012-07-25 10:09:35,"Kirke Park, 7028 9th Ave NW, Seattle",47.6803224791,-122.368096598
1,2012-05-15 03:09:22,"Kalia Indian Cuisine, 4520 200th St SW, Lynnwood",47.8171315005,-122.293753624
2,2012-04-30 05:09:19,"Miller Paints, 1500 NW Leary Way, Seattle",47.6640308838,-122.376449505
3,2012-04-13 03:21:17,"Cafe India, 19817 44th Ave W, Lynnwood",47.8185676711,-122.291949366
4,2011-11-13 06:34:54,"Salon Excellence, 101 NE 50th St, Seattle",47.664651,-122.32784
5,2011-09-21 09:03:22,"Bon Ton Cleaners, 801 NW 85th St, Seattle",47.690595,-122.36618345
6,2011-09-11 23:45:21,"Jarrell Cove State Park, 391 E Wingert Rd, Shelton",47.2827517867,-122.883925438
7,2011-09-04 07:38:43,"Sky Nursery, 18528 Aurora Ave N, Shoreline",47.7653040072,-122.344751354
8,2011-08-27 09:16:10,"El Chupacabra, 6711 Greenwood Ave N, Seattle",47.6781404944,-122.355540991
9,2011-08-15 00:58:21,"Massage Heights-Ballard, 5041 Leary Way NW, Seattle",47.666905,-122.38254825
10,2011-08-05 03:53:21,"Taqueria El Antojo, 20629 Highway 99, Lynnwood",47.81163947,-122.32260014
11,2011-05-23 04:46:14,"Train Wreck Bar & Grill, 437 E Fairhaven Ave, Burlington",48.4756730287,-122.329496331
12,2009-03-25 09:08:27,"El Camion, 2918 1st Ave S, Seattle",47.5771567643,-122.333954907
