,time,poi,latitude,longitude
0,2016-01-18 22:46:04,"McKenna's Cafe, 109 Savin Hill Ave, Dorchester",42.311556,-71.053712
1,2015-04-27 02:27:34,"Ducks Eatery, 351 E 12th St, New York",40.7301611754,-73.9838781523
2,2015-03-30 21:55:21,"The Hop, 554 Main St, Beacon",41.5035022028,-73.9626422368
3,2015-03-19 11:33:24,"Upland, 345 Park Ave S, New York",40.7419923381,-73.9847447574
4,2015-03-02 01:30:13,"Anderson's 1949, 39 Glenridge Ave, Montclair",40.809091127,-74.2077092926
5,2015-03-01 12:40:00,"The Bounty, 131 Greenpoint Ave, Brooklyn",40.730149465,-73.9546982551
6,2014-05-24 04:32:37,"Kida NYC, 369 Broome St, New York",40.7201694472,-73.9960160069
7,2012-06-15 20:54:20,"Le Salbuen Cafe Market, 97 Walnut St, Montclair",40.816966662,-74.2107301883
8,2012-05-14 07:40:09,"Mancinni's Coal Oven Pizza, 438 Bloomfield Ave, Montclair",40.8133945778,-74.2169839157
9,2011-12-28 02:14:22,"Romeo's, 574 Valley Rd, Upper Montclair",40.839933,-74.208134
10,2011-10-24 00:01:38,"Le Petit Parisien, 10 Church St, Montclair",40.8139071036,-74.2179640865
11,2011-10-21 08:42:48,"Upstairs Restaurant, 608 Valley Rd, Upper Montclair",40.84161,-74.208357
12,2011-10-15 23:27:25,"Williams-Sonoma, 630 Valley Rd, Montclair",40.8422459651,-74.2086436546
13,2011-08-24 05:52:49,"Four Seasons Beach Club, 172 4 Seasons Ln, Duck",36.1603214949,-75.7435398995
14,2011-08-21 11:14:34,"Palm Paradise, 139 Four Seasons Lane, Duck",36.159031,-75.74597
15,2010-08-29 07:50:56,"The Wood Pit Barbecue, 108 Bloomfield Ave, Montclair",40.8073411203,-74.2101111094
16,2010-08-28 23:05:47,"Hot Bagels Abroad, 1129 Broad St, Bloomfield",40.8295352527,-74.1854953055
17,2010-07-07 05:37:39,"The Red Mill Restaurant, 4800 Basin Harbor Rd, Ferrisburgh",44.1950631631,-73.3597150409
18,2010-07-06 20:06:37,"Basin Harbor Club, 4800 Basin Harbor Rd, Vergennes",44.1952308949,-73.3643420927
19,2010-03-14 09:01:54,"Cloverleaf Tavern, 395 Bloomfield Ave, Caldwell",40.8412265479,-74.278581197
20,2009-11-08 06:35:48,"The Little Chef Pastry Shop, 8 S Tulane St, Princeton",40.350491,-74.658718
21,2009-10-11 23:49:20,"Raymond's, 28 Church St, Montclair",40.813942,-74.218789
