,time,poi,latitude,longitude
0,2013-10-28 23:31:11,"Ambedkar memorial, Ambedkar Memorial, Lucknow",26.8495338208,80.9766735342
1,2013-07-28 09:57:23,"Kouzina Greek Bistro, 3535 NE, Miami",25.8099365129,-80.1908612251
2,2013-07-07 19:06:25,"Ramrod, 1508 NE 4th Ave, Wilton Manors",26.146214,-80.140417
3,2012-10-23 20:13:05,"14 Street & Bay Front Dog Park., 14 street, Miami Beach",25.7853005045,-80.1432208924
4,2012-08-23 09:08:20,"Sage Provincetown Inn & Lounge, 336 Commercial St, Provincetown",42.0529655699,-70.1851941065
5,2012-05-19 01:54:17,"Rooftop Garden at Rockefeller Center, 45 Rockefeller Plz, New York",40.758647,-73.9786
6,2012-02-29 19:23:41,"Crunch, 1259 Washington Ave, Miami Beach",25.7839391459,-80.1320225478
7,2012-01-14 02:24:48,"Lee Alper & Son Jewelers, 509 Arthur Godfrey Rd, Miami Beach",25.81385,-80.12949
8,2011-12-28 06:18:30,"Gulf Liquors, 1681 Alton Rd, Miami Beach",25.7916214239,-80.1409911536
9,2011-12-13 22:32:36,"Hair Cuttery, 1527 Alton Rd, Miami Beach",25.7881465401,-80.1410075089
10,2011-11-24 03:49:36,"Luxe Natura, 3214 NE 2nd Ave, Miami",25.807209359,-80.1913069669
11,2011-11-13 21:50:12,"Mount Trashmore, Wiles Road, Deerfield Beach",26.2802278384,-80.1688886931
12,2011-10-30 21:06:16,"Mount Trashmore, Wiles Road, Deerfield Beach",26.2802278384,-80.1688886931
13,2011-09-08 18:35:51,"Best Western Point South, 3536 Point South Drive, Yemassee",32.631665,-80.876205
14,2011-08-23 22:28:47,"Monument Barber Shop, 145 Commercial St, Provincetown",42.046351,-70.19124546
15,2011-08-17 00:41:27,"The Cat 12 on 6th, 3655 NW 87th Ave, Doral",25.8068719821,-80.3358156899
16,2011-08-14 09:02:56,"Ptown Scoop, 385 Commercial St, Provincetown",42.05403834,-70.18310188
17,2011-07-30 03:48:28,"Shell, 1698 Alton Rd, Miami Beach",25.791875,-80.141495
18,2011-06-12 03:45:23,"Angelina's Coffee & Yogurt, 3451 NE 1st Ave #102, Miami",25.80968,-80.192441
19,2011-02-03 02:00:04,"Atelier Monnier, 9563 S Dixie Hwy, Miami",25.6825004316,-80.314159194
20,2011-01-26 22:39:05,"Dunkin Donuts, 1606 Alton Rd, Miami Beach",25.7891257356,-80.1412582892
21,2010-12-31 03:15:17,"Cecconi's Miami Beach, 4384 Collins Ave., Miami Beach",25.8158774003,-80.1221750842
22,2010-12-20 19:36:27,"Dunkin' Donuts, 341 W 41st St, Miami Beach",25.8138873181,-80.1275569775
23,2010-11-08 22:43:06,"Alliance Francaise, 618 SW 8th St, Miami",25.7659962151,-80.2046112863
24,2010-10-11 02:48:33,"Babal, 1111 Lincoln Rd, Miami Beach",25.7900205148,-80.1409039255
25,2010-10-03 02:07:57,"New Balance, Town Center at Boca Raton, Boca Raton",26.3633370052,-80.1312864808
26,2010-09-25 01:34:39,"Mr. Pasta, 7311 Collins Ave, Miami Beach",25.8587257048,-80.1207791176
27,2010-09-24 07:26:00,"The Grill on the Alley, 19501 Biscayne Blvd, Miami",25.955544237,-80.1417272071
28,2010-06-26 22:48:15,"The Breslin, 16 W 29th St, New York",40.7458373458,-73.9879926535
29,2010-05-12 01:54:50,"Sugarcane Raw Bar Grill, 3252 NE 1st Ave, Miami",25.8070823733,-80.1931089163
30,2010-05-12 01:53:54,"Morgan's Restaurant, 28 NE 29th St, Miami",25.8037968199,-80.1944452735
