,time,poi,latitude,longitude
0,2012-10-31 13:17:51,"Raley19s, 3550 N.G Street, Merced",37.3311722597,-120.467566252
1,2011-11-11 07:49:22,"In-N-Out Burger, 1579 M L King Jr Way, Merced",37.2984251771,-120.481976774
2,2011-04-01 11:53:29,"UC Merced - Terrace Center, 5200 N Lake Rd, Merced",37.3640775167,-120.427622795
3,2011-03-03 07:55:05,"Grand China Buffet, 1121 W Olive Ave, Merced",37.319449,-120.489726
4,2011-01-21 21:59:02,"Starbucks, 580 W Olive Ave, Merced",37.3190109494,-120.477522353
5,2011-01-13 03:44:04,"Los Angeles International Airport (LAX), 1 World Way, Los Angeles",33.9435869099,-118.408083022
6,2011-01-11 05:40:29,"I-405 / SR-55 Interchange, Costa Mesa Fwy, Costa Mesa",33.6873175444,-117.872228622
7,2010-12-25 06:12:47,"Costco Wholesale, 11000 Garden Grove Blvd, Garden Grove",33.7727645398,-117.941121376
8,2010-12-17 11:35:20,"Interstate 5 (Golden State Freeway), Interstate 5, Southern California",34.2477041401,-118.425172463
9,2010-12-02 05:20:52,"Jack in the Box, 595 W Olive Ave, Merced",37.319742,-120.47809
10,2010-12-02 05:15:04,"Jack in the Box, 595 W Olive Ave, Merced",37.319742,-120.47809
11,2010-11-06 06:34:15,"Costco Wholesale, 1445 R Street, Merced",37.3032134585,-120.49692495
12,2010-11-03 07:01:58,"SR-22 at Euclid St, Garden Grove Fwy, Garden Grove",33.7660195186,-117.937731519
13,2010-10-30 02:23:48,"UC Merced - Yablokoff-Wallace Dining Center, 5200 N Lake Rd, Merced",37.3644868226,-120.42711854
14,2010-10-20 03:38:10,"Round Table Pizza, 1728 W Olive Ave, Merced",37.3187492167,-120.49602
15,2010-10-11 08:47:30,"Del Taco, 1798 W Olive Ave, Merced",37.3187010851,-120.499476492
16,2010-10-04 13:20:48,"AMPM, 3100 G St, Merced",37.318739,-120.46886749
17,2010-10-04 03:10:35,"24 Hour Fitness, 589 Anton Blvd, Costa Mesa",33.6888398028,-117.879993213
18,2010-10-03 14:23:50,"Ralphs, 2741 W MacArthur Blvd, Santa Ana",33.7013990752,-117.905836701
19,2010-09-29 05:03:44,"UC Merced - Yablokoff-Wallace Dining Center, 5200 N Lake Rd, Merced",37.3644868226,-120.42711854
20,2010-09-22 00:50:24,"San Jose McEnery Convention Center, 150 W San Carlos St, San Jose",37.3296793258,-121.888782978
