,time,poi,latitude,longitude
0,2013-09-29 11:29:33,"Mario's Pizza New York Style, 2309 Bedford Ave, Lynchburg",37.4345702867,-79.1675763257
1,2013-07-20 08:46:09,"Knockout Burgers, 3405 Candlers Mountain Rd, Lynchburg",37.3646737034,-79.1797879725
2,2012-11-11 04:40:02,"Cookout, 2629 Wards Rd, Lynchburg",37.362174,-79.181885
3,2012-10-24 07:34:02,"Crown Chicken, 12th St, Lynchburg",37.405065092,-79.1530040509
4,2011-12-16 08:24:31,"Sheetz, 2630 Lakeside Dr, Lynchburg",37.396411,-79.229514
5,2011-07-25 00:02:13,"SUBWAY, 2154 Wards Rd, Lynchburg",37.3725649209,-79.1838269473
6,2011-05-14 02:17:24,"Fazoli's, 7930 E US-36, Avon",39.763468,-86.38284492
7,2011-05-07 05:54:51,"Dave's All American Pizza, 1247 W Main St, Danville",39.760251358,-86.5390835925
8,2011-04-30 03:17:47,"McDonald's, 801 E Main St, Danville",39.7579995855,-86.5089279413
9,2010-04-24 09:19:59,"Chili's Grill & Bar, 2681 E Main St, Plainfield",39.717955,-86.355273
