,time,poi,latitude,longitude
0,2016-12-12 04:43:02,"Bar Hop Brewco, 137 Peter St, Toronto",43.6490832841,-79.3934055296
1,2016-12-12 04:40:20,"Louisville Slugger Museum & Factory, 800 W Main St, Louisville",38.2573037571,-85.7637432975
2,2016-12-12 04:39:09,"Bluegrass Brewing Company, 300 W Main St, Louisville",38.256357563,-85.7548408923
3,2016-12-12 04:38:27,"KFC Yum! Center, 1 Arena Plz, Louisville",38.2566321039,-85.7538794628
4,2016-12-12 04:37:29,"Los Nopales, 382 S Davis Rd, La Grange",33.0430076378,-84.9845480919
5,2016-12-12 04:36:43,"Mare-Sol, 124 Main St Ste B, La Grange",33.0376652951,-85.0313901901
6,2016-12-12 04:33:29,"Trader Joe's, 931 Monroe Dr, Atlanta",33.7797141824,-84.3682133389
7,2016-12-12 04:32:47,"Post Parkside, 250 10th Street NE, Atlanta",33.7820880143,-84.3788335862
8,2016-12-12 04:32:13,"Ria's Bluebird, 421 Memorial Dr SE, Atlanta",33.7466159107,-84.3736186628
9,2016-12-09 10:56:23,"Taco Mac, 933 Peachtree St NE, Atlanta",33.7806098163,-84.3839049339
10,2016-12-09 10:55:48,"Empire State South, 999 Peachtree St NE, Atlanta",33.7814034715,-84.3836903572
11,2016-12-09 10:55:13,"El Super Pan, 675 Ponce de Leon Ave NE, Atlanta",33.7730149539,-84.3658364822
12,2016-12-09 10:54:14,"Piedmont Park, 400 Park Dr NE, Atlanta",33.7846391894,-84.37349547
13,2016-12-09 10:53:16,"Noodle, 903 Peachtree St NE, Atlanta",33.7791161194,-84.3838298321
14,2016-12-09 10:51:55,"Bakersfield Mass Ave, 334 Massachusetts Ave, Indianapolis",39.7718897442,-86.153328691
15,2016-12-09 10:49:52,"Fox Bros. Bar-B-Q, 1238 Dekalb Ave NE, Atlanta",33.7609984083,-84.3474755033
16,2016-12-09 10:48:52,"Sea Witch Fish and Chips, 636 St Clair Ave West, Toronto",43.6821652116,-79.4239211082
17,2016-12-09 10:46:26,"Asian Legend 739951, 418 Dundas St W, Toronto",43.6536051467,-79.3948019453
18,2016-12-09 10:45:00,"MetroFresh, 931 Monroe Dr NE Ste A106, Atlanta",33.780211671,-84.3684854136
19,2016-12-09 10:43:46,"Farm to Ladle, Ponce City Market, Atlanta",33.7729209854,-84.3660777657
20,2016-12-09 10:41:32,"Desi Spice, 931 Monroe Dr NE, Atlanta",33.7791824341,-84.367705
21,2016-12-09 10:40:26,"Mellow Mushroom, 931 Monroe Dr NE, Atlanta",33.7801817745,-84.3684983253
22,2016-12-09 10:39:01,"Whole Foods Market, 650 Ponce De Leon Ave Ne, Atlanta",33.7752323857,-84.365837574
23,2016-12-09 10:38:08,"Mammoth Cave National Park, 1 Mammoth Cave Pkwy, Mammoth Cave",37.1869869789,-86.1010960761
24,2016-12-09 10:36:52,"Dancing Goats Coffee Bar, 650 North Ave NE, Atlanta",33.7713977438,-84.3674381758
25,2016-12-09 10:35:53,"Mary Mac's Tea Room, 224 Ponce de Leon Ave NE, Atlanta",33.7727551459,-84.3799062839
26,2016-09-12 07:48:26,"Lee, 603 King Street West, Toronto",43.6443076817,-79.4004918462
27,2016-09-10 02:30:12,"Hogtown Vegan, 1056 Bloor St W., Toronto",43.660609567,-79.4324037669
